,Date,Predict_MACD
678,12-Sep-18,224.80778384477074
679,13-Sep-18,224.31274736008845
680,14-Sep-18,225.80351824531323
681,17-Sep-18,225.9182598059851
682,18-Sep-18,223.7913704024822
683,19-Sep-18,222.39800296346831
684,20-Sep-18,221.53601991442991
685,21-Sep-18,221.56359567590872
686,24-Sep-18,220.76505248882088
687,25-Sep-18,221.22030715874232
688,26-Sep-18,222.03655221459195
689,27-Sep-18,221.97008441889145
690,28-Sep-18,223.5453144832977
691,1-Oct-18,224.8700045768562
692,2-Oct-18,226.33719911637735
693,3-Oct-18,227.98362259436834
694,4-Oct-18,230.0885254026734
695,5-Oct-18,230.06850208273178
696,8-Oct-18,228.70722030506886
697,9-Oct-18,227.48686571472146
698,10-Oct-18,227.75402134141595
699,11-Oct-18,224.34799753291242
700,12-Oct-18,221.26694402657904
701,15-Oct-18,221.936687857634
702,16-Oct-18,220.76865198088646
703,17-Oct-18,221.58809998124053
704,18-Oct-18,221.84763048387046
705,19-Oct-18,220.19386611537587
706,22-Oct-18,220.21637479210045
707,23-Oct-18,220.70033258545755
708,24-Oct-18,221.64932394358902
709,25-Oct-18,219.77272719830586
710,26-Oct-18,220.0689121337821
711,29-Oct-18,219.04710260896874
712,30-Oct-18,217.0425133382427
713,31-Oct-18,215.9878133011026
714,1-Nov-18,217.2133717216268
715,2-Nov-18,219.17822339026165
716,5-Nov-18,215.3940201121672
717,6-Nov-18,210.8719590825312
718,7-Nov-18,208.59395060864242
719,8-Nov-18,209.1732838101273
720,9-Nov-18,209.09515496922603
721,12-Nov-18,207.6746474768783
722,13-Nov-18,203.27430003851677
723,14-Nov-18,199.6802713717303
724,15-Nov-18,195.5124614414597
725,16-Nov-18,194.25270212008314
726,19-Nov-18,194.14464537210958
727,20-Nov-18,191.56819689861803
728,21-Nov-18,186.85908158939813
729,23-Nov-18,183.67504594722638
730,26-Nov-18,180.07164755755932
731,27-Nov-18,178.41263661164587
732,28-Nov-18,177.1277128024349
733,29-Nov-18,178.50816696452645
734,30-Nov-18,178.94947682481117
735,3-Dec-18,178.8990757052402
736,4-Dec-18,180.97051412474326
737,6-Dec-18,179.6301333502063
738,7-Dec-18,178.0219680666564
739,10-Dec-18,174.86639660219794
740,11-Dec-18,173.02174358501745
741,12-Dec-18,171.499088983365
742,13-Dec-18,170.63159160852774
743,14-Dec-18,170.68186435355167
744,17-Dec-18,168.91751323709465
745,18-Dec-18,167.17640641664937
746,19-Dec-18,166.70653108992417
747,20-Dec-18,164.69578004618754
748,21-Dec-18,161.9196049046843
749,24-Dec-18,157.9383785983264
750,26-Dec-18,153.77500018587685
751,27-Dec-18,154.47636806115244
752,28-Dec-18,154.74040924417244
753,31-Dec-18,154.9990778040988
754,2-Jan-19,155.71694517259166
755,3-Jan-19,156.1958581241793
756,4-Jan-19,150.93646084391392
757,7-Jan-19,149.49981669963645
758,8-Jan-19,148.56807046152815
759,9-Jan-19,148.96538819701303
760,10-Jan-19,150.1276183241702
761,11-Jan-19,151.02127514396042
762,14-Jan-19,151.1762332226044
763,15-Jan-19,150.45061124010456
764,16-Jan-19,151.02368140314147
765,17-Jan-19,152.06955882656175
766,18-Jan-19,153.13520806550733
767,22-Jan-19,154.1468436508815
768,23-Jan-19,153.63905844826152
769,24-Jan-19,153.49118930557344
770,25-Jan-19,152.94138050290556
771,28-Jan-19,154.33696235895385
772,29-Jan-19,154.75230076270566
773,30-Jan-19,154.47635964735338
774,31-Jan-19,157.99147717818218
775,1-Feb-19,160.73970032615225
776,4-Feb-19,162.592157581684
777,5-Feb-19,165.4527875130606
778,6-Feb-19,168.4033955170538
779,7-Feb-19,170.41361246525727
780,8-Feb-19,170.63599484433163
781,11-Feb-19,170.60298087608172
782,12-Feb-19,170.25892942551607
783,13-Feb-19,170.51341131937463
784,14-Feb-19,170.47091255610778
785,15-Feb-19,170.60247474731412
786,19-Feb-19,170.49369799421527
787,20-Feb-19,170.58160427868722
788,21-Feb-19,171.0016318790733
789,22-Feb-19,170.92302915294272
790,25-Feb-19,171.51557684525912
791,26-Feb-19,172.34494439583204
792,27-Feb-19,172.9226826887845
793,28-Feb-19,173.47835342649725
794,1-Mar-19,173.27945049426924
795,4-Mar-19,173.77046285164423
796,5-Mar-19,174.40491716862206
797,6-Mar-19,174.71520120999685
798,7-Mar-19,174.5784410249132
799,8-Mar-19,173.79977783448737
800,11-Mar-19,173.39100771963086
801,12-Mar-19,175.16607900892996
802,13-Mar-19,177.03506694509244
803,14-Mar-19,178.5610745748391
804,15-Mar-19,180.26691492198375
805,18-Mar-19,182.20620005242242
806,19-Mar-19,184.1369760372026
807,20-Mar-19,184.9312253396217
808,21-Mar-19,185.98137530175455
809,22-Mar-19,189.002900814176
810,25-Mar-19,189.68495306408664
811,26-Mar-19,189.35499876629183
812,27-Mar-19,188.50374638194896
813,28-Mar-19,188.4901365535476
814,29-Mar-19,188.56554700422222
815,1-Apr-19,189.02727007807107
816,2-Apr-19,189.7757498139197
817,3-Apr-19,191.20622966439615
818,4-Apr-19,192.61826310808306
819,5-Apr-19,193.69247007299234
820,8-Apr-19,194.8473426163966
821,9-Apr-19,196.6461158054025
822,10-Apr-19,197.6622533103584
823,11-Apr-19,198.71697903858546
824,12-Apr-19,198.8712187445655
825,15-Apr-19,198.9334969197337
826,16-Apr-19,199.09570809454823
827,17-Apr-19,199.20628930863148
828,18-Apr-19,200.58473329678165
829,22-Apr-19,201.74840340096483
830,23-Apr-19,202.7504787611127
831,24-Apr-19,204.4092769982848
832,25-Apr-19,205.40727752835755
833,26-Apr-19,205.43762455379402
834,29-Apr-19,205.13020294843741
835,30-Apr-19,205.02096074079512
836,1-May-19,203.6178056761037
837,2-May-19,206.01990352778006
838,3-May-19,207.17169846826985
839,6-May-19,208.81206862444338
840,7-May-19,208.76854122423543
841,8-May-19,206.85627999864911
842,9-May-19,205.5808152280572
843,10-May-19,203.9852524780603
844,13-May-19,201.72145515497996
845,14-May-19,196.3374860290087
846,15-May-19,193.72853646230078
847,16-May-19,192.7470782877758
848,17-May-19,191.82836773538546
849,20-May-19,190.79645619695387
850,21-May-19,188.11658603108455
851,22-May-19,187.4888556321407
852,23-May-19,185.79198676145234
853,24-May-19,183.5971592493279
854,28-May-19,181.9171705287081
855,29-May-19,180.53437400706957
856,30-May-19,179.3230308433247
857,31-May-19,178.82293656161613
858,3-Jun-19,177.40098021929052
859,4-Jun-19,175.8656712146267
860,5-Jun-19,176.94928603796785
861,6-Jun-19,178.68086799275736
862,7-Jun-19,180.70681599865773
863,10-Jun-19,183.70186084930126
864,11-Jun-19,186.52728139028184
865,12-Jun-19,189.15860173136
866,13-Jun-19,190.6931219100422
867,14-Jun-19,191.7010283749787
868,17-Jun-19,191.88248739620414
869,18-Jun-19,192.38108864714238
870,19-Jun-19,194.21436411830402
871,20-Jun-19,195.23846240875218
872,21-Jun-19,196.4346123364755
873,24-Jun-19,196.99265818554895
874,25-Jun-19,197.31102898521348
875,26-Jun-19,196.5621200779478
876,27-Jun-19,197.45473710437471
877,28-Jun-19,198.05781555753012
